Date,Open,High,Low,Close,Volume
2022-02-23,11988.7998046875,12125.16015625,11941.8896484375,11941.8896484375,38248400
2022-02-24,11641.66015625,11736.23046875,11480.759765625,11636.759765625,87801500
2022-02-25,11672.01953125,11995.9599609375,11665.2900390625,11987.3095703125,72140000
2022-02-28,11857.8603515625,11989.9501953125,11842.759765625,11986.7802734375,75288800
2022-03-01,11987.4404296875,12021.7197265625,11789.75,11862.2802734375,72009200
2022-03-02,11784.8603515625,11906.75,11668.9599609375,11871.58984375,76002100
2022-03-03,11838.9296875,11878.1298828125,11658.830078125,11675.7001953125,57692100
2022-03-04,11592.759765625,11609.5302734375,11291.83984375,11300.1298828125,90559500
2022-03-07,11154.330078125,11299.9296875,10871.240234375,11204.669921875,97185400
2022-03-08,11116.9599609375,11370.8798828125,10958.5302734375,11057.0595703125,96813300
2022-03-09,11175.8896484375,11493.3603515625,11164.6298828125,11493.3603515625,90776000
2022-03-10,11517.1796875,11546.3203125,11388.73046875,11391.099609375,63392600
2022-03-11,11444.0400390625,11674.0498046875,11381.6796875,11495.6904296875,66683200
2022-03-14,11514.3095703125,11697.419921875,11494.990234375,11678.9404296875,54495700
2022-03-15,11599.48046875,11702.599609375,11510.490234375,11682.2197265625,52958700
2022-03-16,11832.5703125,11980.3203125,11821.9697265625,11900.9599609375,65912900
2022-03-17,11926.6103515625,12061.8701171875,11889.2802734375,12061.8701171875,57508900
2022-03-18,12075.83984375,12184.990234375,11997.599609375,12184.990234375,116916000
2022-03-21,12164.4404296875,12202.2900390625,12110.58984375,12171.2802734375,40956500
2022-03-22,12161.1103515625,12232.169921875,12101.349609375,12202.6201171875,39177100
2022-03-23,12212.599609375,12243.599609375,12096.4501953125,12099.5,34592600
2022-03-24,12108.849609375,12147.9599609375,12069.099609375,12131.4501953125,40176600
2022-03-25,12136.2197265625,12169.1396484375,12072.0595703125,12121.669921875,29417400
2022-03-28,12159.0703125,12264.9296875,12151.240234375,12155.9501953125,44342800
2022-03-29,12234.1103515625,12388.7900390625,12198.0400390625,12325.580078125,55819700
2022-03-30,12268.66015625,12327.9501953125,12225.2099609375,12243.73046875,44515100
2022-03-31,12293.0595703125,12300.669921875,12161.5302734375,12161.5302734375,51011200
2022-04-01,12157.169921875,12212.6201171875,12136.0498046875,12179.080078125,34751300
2022-04-04,12263.1396484375,12340.8701171875,12211.8095703125,12340.8701171875,37401400
2022-04-05,12353.51953125,12380.5703125,12300.169921875,12376.9697265625,43808100
2022-04-06,12375.83984375,12395.8896484375,12247.4599609375,12320.099609375,50006800
2022-04-07,12392.8896484375,12472.080078125,12353.2802734375,12372.4599609375,47636000
2022-04-08,12488.919921875,12507.6904296875,12422.509765625,12507.6904296875,45452800
2022-04-11,12514.76953125,12569.9697265625,12463.2197265625,12528.6103515625,53096400
2022-04-12,12402.650390625,12433.9697265625,12337.0498046875,12378.8701171875,47609900
2022-04-13,12364.48046875,12394.8896484375,12315.76953125,12378.6796875,35962300
2022-04-14,12384.4697265625,12496.9697265625,12375.7099609375,12475.080078125,42243100
2022-04-19,12363.5400390625,12383.669921875,12212.1298828125,12281.419921875,43813400
2022-04-20,12287.5703125,12341.08984375,12284.6904296875,12310.169921875,46405800
2022-04-21,12366.91015625,12424.16015625,12301.330078125,12301.330078125,45639500
2022-04-22,12214.3203125,12316.740234375,12203.6103515625,12258.330078125,42216600
2022-04-25,12046.009765625,12169.6396484375,12029.5498046875,12084.98046875,49123300
2022-04-26,12159.7001953125,12173.900390625,11933.2802734375,11933.2802734375,55359700
2022-04-27,11924.9599609375,12082.8896484375,11814.83984375,12051.48046875,54134000
2022-04-28,12097.76953125,12171.58984375,12033.8603515625,12068.41015625,42639900
2022-04-29,12134.1396484375,12219.509765625,12117.5595703125,12128.759765625,37559500
2022-05-02,12081.23046875,12097.98046875,11863.6298828125,11971.73046875,37041200
2022-05-03,12003.58984375,12067.740234375,11937.150390625,12001.8798828125,43381800
2022-05-04,11971.41015625,11994.330078125,11880.240234375,11880.240234375,35595700
2022-05-05,12009.0,12048.1396484375,11857.6298828125,11877.26953125,45767700
2022-05-06,11843.990234375,11866.6298828125,11671.48046875,11730.419921875,42179800
2022-05-09,11669.3701171875,11701.8701171875,11444.1796875,11444.1796875,44842600
2022-05-10,11526.7099609375,11655.6201171875,11478.759765625,11541.7197265625,44943100
2022-05-11,11536.0,11568.599609375,11408.9599609375,11553.66015625,49964900
2022-05-12,11380.4296875,11548.9296875,11288.01953125,11506.1298828125,52084300
2022-05-13,11544.509765625,11650.419921875,11529.7998046875,11650.419921875,40331700
2022-05-16,11622.490234375,11721.5703125,11584.5595703125,11672.23046875,38599900
2022-05-17,11740.0595703125,11808.009765625,11687.3701171875,11730.4404296875,34919500
2022-05-18,11736.0400390625,11783.1298828125,11579.1396484375,11579.1396484375,39120300
2022-05-19,11464.2001953125,11465.83984375,11233.7197265625,11309.490234375,47444000
2022-05-20,11410.4296875,11419.6201171875,11286.51953125,11308.98046875,46453600
2022-05-23,11438.990234375,11466.2802734375,11348.75,11466.2802734375,40402800
2022-05-24,11391.650390625,11532.0302734375,11383.2802734375,11483.5595703125,38508500
2022-05-25,11548.3896484375,11576.5595703125,11468.9404296875,11491.7998046875,33783500
2022-05-27,11566.0,11657.240234375,11501.0302734375,11647.169921875,41899300
2022-05-30,11707.76953125,11751.16015625,11673.1904296875,11736.259765625,30798600
2022-05-31,11686.26953125,11718.91015625,11597.3896484375,11611.3798828125,74161800
2022-06-01,11682.240234375,11692.66015625,11494.1201171875,11494.1201171875,33017700
2022-06-02,11502.580078125,11571.419921875,11501.3203125,11550.2001953125,24761200
2022-06-03,11605.7197265625,11615.400390625,11524.0498046875,11529.16015625,24162500
2022-06-07,11563.6796875,11575.76953125,11493.48046875,11534.1796875,33798300
2022-06-08,11546.740234375,11549.669921875,11411.4296875,11467.3896484375,84824800
2022-06-09,11434.099609375,11478.3798828125,11322.4296875,11322.4296875,61760300
2022-06-10,11248.8203125,11248.8203125,11018.5595703125,11084.6201171875,54669200
2022-06-13,10963.7197265625,11020.23046875,10855.25,10896.25,51352500
2022-06-14,10920.669921875,10940.3203125,10699.0703125,10699.0703125,51205900
2022-06-15,10778.8095703125,10850.169921875,10682.7001953125,10783.58984375,48496200
2022-06-16,10722.75,10735.0498046875,10441.6201171875,10475.3701171875,65599400
2022-06-17,10482.7001953125,10592.1201171875,10424.8095703125,10451.3095703125,116514100
2022-06-20,10450.5,10485.91015625,10392.099609375,10485.91015625,27532800
2022-06-21,10519.400390625,10578.0302734375,10479.83984375,10479.83984375,32839500
2022-06-22,10372.8896484375,10543.009765625,10349.650390625,10528.33984375,42127400
2022-06-23,10468.75,10521.7099609375,10404.76953125,10453.3095703125,39932300
2022-06-24,10507.830078125,10823.1201171875,10503.2998046875,10823.1201171875,50568400
2022-06-27,10873.4296875,10921.0302734375,10826.919921875,10906.8203125,42376200
2022-06-28,10921.0595703125,10933.740234375,10802.7998046875,10809.5703125,34670700
2022-06-29,10708.0703125,10811.75,10662.58984375,10811.75,35765800
2022-06-30,10708.900390625,10741.2099609375,10606.509765625,10741.2099609375,53672200
2022-07-01,10647.01953125,10815.3896484375,10631.5498046875,10770.400390625,30960200
2022-07-04,10835.669921875,10918.8798828125,10833.8203125,10881.9697265625,25026400
2022-07-05,10907.2802734375,10916.2001953125,10702.5,10702.5,43847400
2022-07-06,10823.8603515625,10896.6796875,10780.1201171875,10840.599609375,38335200
2022-07-07,10911.01953125,10988.419921875,10859.58984375,10940.98046875,36863100
2022-07-08,10935.2900390625,11030.0,10882.8603515625,11015.0302734375,35620300
2022-07-11,10891.169921875,11027.5,10879.25,11027.16015625,25559000
2022-07-12,10969.5302734375,11069.830078125,10925.900390625,11069.830078125,29160800
2022-07-13,10991.8798828125,10991.8798828125,10805.3896484375,10904.849609375,39553700
2022-07-14,10877.1904296875,10883.2197265625,10755.4599609375,10799.51953125,36827400
2022-07-15,10842.33984375,10982.08984375,10797.900390625,10982.08984375,48085100
2022-07-18,11001.9296875,11114.7802734375,10993.3095703125,11010.1796875,32809200
2022-07-19,10959.9501953125,11143.0595703125,10939.509765625,11122.080078125,36103200
2022-07-20,11151.900390625,11188.3095703125,11052.9501953125,11059.490234375,28162500
2022-07-21,11019.4296875,11134.740234375,11002.169921875,11134.740234375,37652900
2022-07-22,11095.259765625,11178.0302734375,11075.9697265625,11096.1201171875,28076000
2022-07-25,11034.330078125,11156.3203125,11029.6904296875,11129.349609375,32424200
2022-07-26,11142.0,11144.3203125,11074.150390625,11102.3095703125,49817400
2022-07-27,11134.4697265625,11138.0302734375,11056.740234375,11056.740234375,51490300
2022-07-28,11084.6796875,11129.330078125,11041.169921875,11129.330078125,44580100
2022-07-29,11174.4501953125,11216.759765625,11145.91015625,11145.91015625,45617200
2022-08-02,11118.1103515625,11135.9599609375,11019.6298828125,11118.099609375,41975300
2022-08-03,11076.0703125,11200.3603515625,11054.01953125,11178.990234375,29075000
2022-08-04,11153.8896484375,11230.080078125,11151.080078125,11202.66015625,34656500
2022-08-05,11176.009765625,11220.4697265625,11112.169921875,11123.0703125,27582800
2022-08-08,11178.9404296875,11210.1396484375,11144.76953125,11166.3203125,28171200
2022-08-09,11135.330078125,11177.3701171875,11100.66015625,11132.48046875,37402400
2022-08-10,11089.51953125,11170.4599609375,11065.1103515625,11155.099609375,33515900
2022-08-11,11192.5703125,11205.009765625,11114.7197265625,11154.580078125,37483400
2022-08-12,11130.91015625,11178.0400390625,11110.7998046875,11128.240234375,29584800
2022-08-15,11157.2197265625,11188.98046875,11104.0,11171.5400390625,20944500
2022-08-16,11182.58984375,11185.919921875,11085.1298828125,11130.4404296875,22806500
2022-08-17,11137.83984375,11192.6796875,11114.599609375,11128.1904296875,58811200
2022-08-18,11107.7001953125,11186.5,11090.080078125,11167.58984375,20217600
2022-08-19,11125.7998046875,11241.1796875,11125.7998046875,11156.7197265625,33741200
2022-08-22,11105.650390625,11144.599609375,11052.3896484375,11085.83984375,31922300
2022-08-23,11021.23046875,11046.4599609375,10921.849609375,10933.0595703125,28730300
2022-08-24,10925.6396484375,11020.4404296875,10895.26953125,11012.8701171875,28571200
2022-08-25,11056.9501953125,11122.1796875,10975.509765625,11063.8798828125,24985900
2022-08-26,11095.6904296875,11102.5,10930.3701171875,10942.16015625,26911200
2022-08-29,10882.900390625,10938.169921875,10840.6103515625,10896.740234375,24437200
2022-08-30,10914.1796875,11007.8603515625,10865.8203125,10884.9501953125,24859000
2022-08-31,10898.1298828125,10949.599609375,10816.5400390625,10855.0302734375,39441000
2022-09-01,10768.6103515625,10778.9296875,10652.2802734375,10663.4404296875,36870600
2022-09-02,10720.4599609375,10897.0595703125,10713.25,10891.7099609375,37118900
2022-09-05,10742.150390625,10837.23046875,10686.58984375,10819.5400390625,26024100
2022-09-06,10819.7802734375,10930.48046875,10780.1201171875,10834.1796875,26479800
2022-09-07,10799.6298828125,10841.6201171875,10727.1201171875,10805.16015625,28106900
2022-09-08,10849.330078125,10867.830078125,10667.4296875,10790.3203125,32637200
2022-09-09,10814.3896484375,10940.51953125,10793.240234375,10900.240234375,31983300
2022-09-12,10928.599609375,11013.98046875,10901.1201171875,10990.75,34481000
2022-09-13,11034.080078125,11083.490234375,10891.5400390625,10891.5400390625,41209100
2022-09-14,10840.3603515625,10872.759765625,10727.4296875,10754.400390625,39102000
2022-09-15,10762.9501953125,10837.099609375,10714.58984375,10746.7001953125,32701900
2022-09-16,10692.7998046875,10750.9501953125,10610.650390625,10610.650390625,105561000
2022-09-19,10588.1796875,10645.3896484375,10520.900390625,10617.009765625,29772400
2022-09-20,10648.169921875,10690.83984375,10476.5400390625,10476.5400390625,32526800
2022-09-21,10415.669921875,10450.6201171875,10380.48046875,10429.400390625,31948000
2022-09-22,10268.669921875,10458.099609375,10266.7001953125,10297.650390625,49474200
2022-09-23,10276.650390625,10322.1904296875,10091.8701171875,10137.7802734375,68985400
2022-09-26,10131.5400390625,10160.8896484375,10015.3701171875,10072.6201171875,49658700
2022-09-27,10120.5595703125,10201.23046875,10108.849609375,10126.4296875,47256700
2022-09-28,10065.2099609375,10220.759765625,10059.7900390625,10220.759765625,66470600
2022-09-29,10159.400390625,10166.0703125,10041.51953125,10126.990234375,49269600
2022-09-30,10174.2197265625,10275.8603515625,10155.650390625,10267.5498046875,45452400
2022-10-03,10182.26953125,10290.7099609375,10097.83984375,10290.7099609375,69774600
2022-10-04,10367.4697265625,10590.919921875,10355.75,10590.919921875,57987000
2022-10-05,10532.169921875,10593.5595703125,10449.5302734375,10477.6904296875,46787500
2022-10-06,10506.1103515625,10525.3798828125,10358.7802734375,10391.1298828125,49478000
2022-10-07,10343.4501953125,10439.8798828125,10297.1904296875,10308.5703125,47889300
2022-10-10,10238.8798828125,10290.7099609375,10200.240234375,10262.51953125,46915800
2022-10-11,10199.76953125,10230.4501953125,10122.509765625,10207.830078125,39794400
2022-10-12,10198.8896484375,10249.91015625,10139.66015625,10199.3203125,39305300
2022-10-13,10129.0302734375,10227.900390625,10010.7802734375,10227.900390625,48067900
2022-10-14,10322.400390625,10460.1103515625,10305.740234375,10329.33984375,51183900
2022-10-17,10326.919921875,10538.3203125,10296.169921875,10498.7099609375,38216400
2022-10-18,10513.990234375,10645.7099609375,10513.9697265625,10578.759765625,41706000
2022-10-19,10582.740234375,10591.900390625,10484.1396484375,10484.1396484375,35399700
2022-10-20,10461.9501953125,10502.1396484375,10426.2001953125,10473.4501953125,34664200
2022-10-21,10387.1298828125,10461.5400390625,10319.8603515625,10418.599609375,44977700
2022-10-24,10489.7998046875,10628.7900390625,10472.3798828125,10595.5302734375,40971100
2022-10-25,10639.9599609375,10773.759765625,10629.5498046875,10773.33984375,46787100
2022-10-26,10760.3603515625,10821.2900390625,10689.8095703125,10817.2099609375,40669200
2022-10-27,10787.26953125,10789.9501953125,10702.490234375,10706.6201171875,89643700
2022-10-28,10649.150390625,10783.5400390625,10635.0498046875,10772.3701171875,50161400
2022-10-31,10794.9599609375,10850.3095703125,10746.1904296875,10827.9296875,52600400
2022-11-01,10870.08984375,10926.5400390625,10755.330078125,10783.650390625,33818100
2022-11-02,10821.7197265625,10864.6201171875,10766.76953125,10806.23046875,32975200
2022-11-03,10724.7802734375,10741.51953125,10633.3798828125,10710.58984375,32624400
2022-11-04,10727.830078125,10852.48046875,10707.6201171875,10787.76953125,40552200
2022-11-07,10751.990234375,10806.6201171875,10712.8798828125,10750.3896484375,34498100
2022-11-08,10725.8798828125,10845.26953125,10718.3203125,10827.0400390625,39262400
2022-11-09,10813.6796875,10911.4501953125,10803.0400390625,10904.330078125,35709400
2022-11-10,10882.08984375,11147.6796875,10846.41015625,11120.490234375,50118100
2022-11-11,11091.16015625,11252.16015625,11087.91015625,11127.150390625,68834500
2022-11-14,11116.3095703125,11129.5,10993.099609375,10999.58984375,41997000
2022-11-15,11008.8896484375,11087.419921875,10991.740234375,11026.2197265625,40182400
2022-11-16,11022.349609375,11022.349609375,10922.4501953125,10936.6201171875,36685200
2022-11-17,10962.2802734375,10993.1103515625,10838.7998046875,10917.8798828125,32549600
2022-11-18,10991.6298828125,11063.8798828125,10949.419921875,11045.490234375,44285900
2022-11-21,11022.75,11101.919921875,11019.98046875,11085.0400390625,34491400
2022-11-22,11074.9296875,11104.83984375,11046.8203125,11074.2998046875,29670300
2022-11-23,11077.5400390625,11104.1298828125,11066.0400390625,11094.4599609375,48210600
2022-11-24,11088.6201171875,11175.26953125,11085.3798828125,11157.5595703125,37168400
2022-11-25,11166.330078125,11188.2900390625,11140.3798828125,11168.0302734375,67759200
2022-11-28,11147.669921875,11199.1904296875,11115.3701171875,11162.16015625,78928100
2022-11-29,11160.08984375,11176.9697265625,11071.5595703125,11077.8095703125,90091000
2022-11-30,11143.0703125,11204.8798828125,11127.76953125,11127.76953125,122259800
2022-12-01,11215.5,11283.8701171875,11207.5595703125,11238.2001953125,95237300
2022-12-02,11206.5302734375,11234.25,11122.6796875,11198.1298828125,113722400
2022-12-05,11196.4697265625,11239.759765625,11170.9296875,11194.669921875,107446800
2022-12-06,11185.6796875,11208.1103515625,11085.2802734375,11109.330078125,106876000
2022-12-07,11062.08984375,11077.76953125,11000.6396484375,11009.9501953125,45713800
2022-12-08,11022.16015625,11035.9599609375,10940.26953125,11004.5302734375,44413700
2022-12-09,11010.7001953125,11101.330078125,10980.7998046875,11068.2998046875,68181300
2022-12-12,11037.3603515625,11050.2998046875,10989.76953125,11033.6396484375,46639700
2022-12-13,11070.6201171875,11223.4697265625,11014.16015625,11136.6201171875,53410800
2022-12-14,11110.08984375,11175.4501953125,11079.51953125,11160.6904296875,55328400
2022-12-15,11093.1396484375,11093.1396484375,10880.1396484375,10880.1396484375,63403900
2022-12-16,10895.400390625,10913.650390625,10746.3701171875,10770.3798828125,118069500
2022-12-19,10790.240234375,10837.9404296875,10760.26953125,10773.23046875,43017000
2022-12-20,10696.580078125,10728.76953125,10659.1904296875,10659.1904296875,50578100
2022-12-21,10699.0703125,10845.58984375,10690.9697265625,10845.58984375,37099700
2022-12-22,10850.66015625,10890.4296875,10760.4404296875,10774.6396484375,34749600
2022-12-23,10804.2998046875,10843.73046875,10761.2900390625,10804.6796875,29382200
2022-12-27,10834.1396484375,10876.3798828125,10817.48046875,10839.2197265625,21239100
2022-12-28,10825.66015625,10854.900390625,10803.099609375,10812.669921875,27529400
2022-12-29,10744.01953125,10869.900390625,10737.900390625,10857.349609375,25220400
2022-12-30,10809.16015625,10830.3603515625,10729.400390625,10729.400390625,32554800
2023-01-03,10853.91015625,11004.4599609375,10822.759765625,10978.6396484375,53477000
2023-01-04,11020.740234375,11140.26953125,11015.91015625,11140.26953125,51905200
2023-01-05,11093.6103515625,11112.5,11048.08984375,11057.3896484375,44809600
2023-01-06,11068.6201171875,11147.8701171875,11048.1396484375,11144.5400390625,34820400
2023-01-09,11171.419921875,11234.1298828125,11152.0400390625,11212.5703125,50371400
2023-01-10,11123.580078125,11180.509765625,11108.1796875,11162.150390625,38955600
2023-01-11,11174.080078125,11306.3095703125,11124.919921875,11246.009765625,60814400
2023-01-12,11304.080078125,11328.7998046875,11247.9599609375,11287.8203125,56215100
2023-01-13,11307.41015625,11342.599609375,11251.259765625,11290.7900390625,49351000
2023-01-16,11318.51953125,11435.990234375,11307.9697265625,11435.990234375,39913400
2023-01-17,11417.5302734375,11453.6396484375,11376.3095703125,11401.990234375,44164600
2023-01-18,11381.2001953125,11423.0703125,11352.8798828125,11366.6201171875,53384300
2023-01-19,11314.2099609375,11372.580078125,11258.9697265625,11258.9697265625,65186500
2023-01-20,11294.7197265625,11320.3798828125,11274.4296875,11295.01953125,45428800
2023-01-23,11319.580078125,11406.900390625,11290.900390625,11406.26953125,43970700
2023-01-24,11413.75,11436.7900390625,11368.8095703125,11406.2900390625,53570100
2023-01-25,11386.5703125,11404.76953125,11327.9296875,11404.76953125,39768900
2023-01-26,11425.41015625,11441.099609375,11317.5595703125,11317.5595703125,55353900
2023-01-27,11339.599609375,11359.4599609375,11296.150390625,11332.2998046875,50188000
2023-01-30,11296.5302734375,11397.5302734375,11287.9296875,11379.6396484375,46419800
2023-01-31,11358.75,11358.75,11238.8095703125,11285.7802734375,58609100
2023-02-01,11299.5302734375,11301.3095703125,11180.259765625,11200.9296875,54008700
2023-02-02,11224.080078125,11279.8095703125,11146.4501953125,11188.419921875,76600100
2023-02-03,11192.7099609375,11355.4501953125,11181.9599609375,11349.3896484375,54123700
2023-02-06,11305.509765625,11307.48046875,11229.48046875,11283.25,48616300
2023-02-07,11290.259765625,11304.7001953125,11217.1796875,11233.8701171875,40579800
2023-02-08,11358.6396484375,11361.73046875,11271.4501953125,11276.2802734375,51978000
2023-02-09,11313.6103515625,11336.2197265625,11215.7197265625,11217.73046875,152370300
2023-02-10,11146.509765625,11172.1796875,11034.48046875,11130.4599609375,76230900
2023-02-13,11144.9501953125,11214.51953125,11141.3896484375,11209.33984375,49707100
2023-02-14,11233.169921875,11308.91015625,11216.6396484375,11231.91015625,47972400
2023-02-15,11206.1103515625,11285.3701171875,11195.099609375,11272.669921875,40602300
2023-02-16,11309.83984375,11320.5400390625,11154.1103515625,11194.91015625,56282900
2023-02-17,11153.2802734375,11277.3798828125,11116.7099609375,11256.2900390625,47402000
2023-02-20,11286.2802734375,11291.7001953125,11247.400390625,11266.6796875,36165500
2023-02-21,11251.5498046875,11292.7197265625,11164.099609375,11282.16015625,76330800
2023-02-22,11266.650390625,11333.849609375,11197.76953125,11300.2900390625,43328700
2023-02-23,11317.1201171875,11320.099609375,11246.6796875,11247.75,43815800
2023-02-24,11297.5,11315.1796875,11141.6796875,11181.76953125,37136700
2023-02-27,11215.6201171875,11272.6904296875,11215.6201171875,11219.9296875,44258900
2023-02-28,11183.25,11220.150390625,11098.349609375,11098.349609375,63103000
2023-03-01,11091.900390625,11141.1201171875,11040.23046875,11056.080078125,47473100
2023-03-02,11005.2197265625,11168.830078125,10994.16015625,11165.580078125,83241100
2023-03-03,11192.669921875,11194.41015625,11134.8095703125,11190.08984375,59691300
2023-03-06,11173.400390625,11203.669921875,11137.9404296875,11147.25,43899800
2023-03-07,11122.0498046875,11181.6796875,11064.080078125,11064.080078125,39636500
2023-03-08,11016.849609375,11044.8203125,10995.919921875,11025.259765625,44628100
2023-03-09,10963.8701171875,10975.3896484375,10908.33984375,10948.849609375,58798000
2023-03-10,10860.73046875,10880.76953125,10720.080078125,10765.259765625,102111500
2023-03-13,10735.7802734375,10739.6201171875,10538.349609375,10632.0498046875,170957400
2023-03-14,10643.3798828125,10728.66015625,10593.5498046875,10716.7197265625,119290900
2023-03-15,10716.7802734375,10720.7802734375,10460.33984375,10516.400390625,360982800
2023-03-16,10609.7001953125,10719.099609375,10524.3701171875,10719.099609375,279318100
2023-03-17,10783.759765625,10794.330078125,10566.900390625,10613.5498046875,251684700
2023-03-20,10571.08984375,10689.759765625,10395.330078125,10643.6396484375,416073200
2023-03-21,10740.3603515625,10814.48046875,10731.900390625,10792.580078125,162338900
2023-03-22,10788.6103515625,10846.7001953125,10763.41015625,10782.2802734375,106037900
2023-03-23,10723.73046875,10729.2099609375,10653.9599609375,10718.5400390625,80655900
2023-03-24,10655.1796875,10669.0400390625,10561.6298828125,10634.0400390625,100791100
2023-03-27,10785.2802734375,10817.7197265625,10722.9697265625,10786.2197265625,63069300
2023-03-28,10835.830078125,10857.6103515625,10804.759765625,10839.1103515625,60420300
2023-03-29,10890.5302734375,10984.919921875,10882.7802734375,10963.3095703125,91271300
2023-03-30,11013.490234375,11049.2099609375,10985.23046875,11032.2099609375,67578500
2023-03-31,11047.2900390625,11116.0302734375,11041.5703125,11106.240234375,56883100
2023-04-03,11112.3095703125,11119.599609375,11049.5703125,11093.08984375,53557500
2023-04-04,11114.490234375,11124.1396484375,11064.4404296875,11073.48046875,42653800
2023-04-05,11059.51953125,11134.16015625,11042.759765625,11115.400390625,41602500
2023-04-06,11146.6298828125,11239.58984375,11146.6298828125,11230.0703125,48211100
2023-04-11,11288.51953125,11306.25,11223.98046875,11265.2998046875,47172000
2023-04-12,11238.5498046875,11309.5498046875,11216.73046875,11231.990234375,61566300
2023-04-13,11234.8701171875,11288.2900390625,11222.0498046875,11258.9501953125,46023500
2023-04-14,11276.4296875,11368.3798828125,11268.3095703125,11342.8603515625,50492900
2023-04-17,11337.1796875,11342.4599609375,11296.9599609375,11311.759765625,47056300
2023-04-18,11332.580078125,11392.73046875,11320.8203125,11358.98046875,36762100
2023-04-19,11332.349609375,11377.849609375,11330.76953125,11366.2197265625,43415100
2023-04-20,11330.7998046875,11393.0400390625,11325.5,11390.6396484375,40803500
2023-04-21,11402.5498046875,11460.580078125,11371.419921875,11460.580078125,53575600
2023-04-24,11435.6298828125,11483.16015625,11434.51953125,11467.2001953125,40606600
2023-04-25,11468.5400390625,11549.0302734375,11458.6298828125,11513.1201171875,59631200
2023-04-26,11433.4697265625,11445.4697265625,11337.4404296875,11364.91015625,52022400
2023-04-27,11366.1103515625,11414.0703125,11336.080078125,11361.8896484375,33476700
2023-04-28,11401.0400390625,11444.0,11378.8203125,11437.1396484375,38556000
2023-05-02,11460.0498046875,11514.169921875,11411.419921875,11423.330078125,38261100
2023-05-03,11463.4296875,11508.7802734375,11435.5400390625,11506.1904296875,37305700
2023-05-04,11450.150390625,11487.91015625,11418.25,11456.3701171875,46155000
2023-05-05,11494.849609375,11554.240234375,11448.5,11554.240234375,33458400
2023-05-08,11546.25,11606.8798828125,11537.2099609375,11595.25,21833500
2023-05-09,11566.5302734375,11568.9697265625,11486.1396484375,11546.0400390625,34919900
2023-05-10,11522.75,11543.2998046875,11421.3798828125,11447.23046875,32890000
2023-05-11,11494.23046875,11540.16015625,11452.0498046875,11522.9697265625,43066500
2023-05-12,11578.6396484375,11606.099609375,11539.7900390625,11564.73046875,26036300
2023-05-15,11601.5400390625,11616.3701171875,11564.240234375,11578.25,23431300
2023-05-16,11548.080078125,11568.330078125,11497.759765625,11519.8701171875,32038300
2023-05-17,11478.23046875,11497.3095703125,11432.25,11437.7802734375,31217900
2023-05-19,11496.8095703125,11607.8896484375,11482.5400390625,11571.16015625,57307800
2023-05-22,11558.8798828125,11591.0,11533.4697265625,11553.23046875,29535900
2023-05-23,11494.9697265625,11561.3896484375,11484.900390625,11484.900390625,31292200
2023-05-24,11432.8603515625,11447.7802734375,11349.1298828125,11383.1396484375,32550100
2023-05-25,11365.6201171875,11374.01953125,11307.580078125,11325.259765625,30221100
2023-05-26,11353.33984375,11464.33984375,11313.8798828125,11434.240234375,39008800
2023-05-30,11404.41015625,11428.01953125,11282.4501953125,11282.4501953125,50202200
2023-05-31,11241.7998046875,11348.23046875,11194.9404296875,11217.8896484375,298287000
2023-06-01,11266.3095703125,11324.5400390625,11246.1904296875,11296.2802734375,82837800
2023-06-02,11325.8095703125,11446.4599609375,11321.0498046875,11443.349609375,37052800
2023-06-05,11467.76953125,11487.8203125,11412.6103515625,11415.0,36805400
2023-06-06,11425.9697265625,11490.7802734375,11397.2099609375,11468.26953125,42104000
2023-06-07,11424.330078125,11440.83984375,11343.3095703125,11348.1103515625,40736000
2023-06-08,11348.4501953125,11368.51953125,11294.849609375,11308.900390625,42944600
2023-06-09,11317.7900390625,11321.23046875,11238.6298828125,11254.419921875,42201300
2023-06-12,11343.150390625,11343.1796875,11296.4296875,11301.25,67609900
2023-06-13,11340.01953125,11348.150390625,11275.509765625,11327.26953125,23060100
2023-06-14,11317.9296875,11356.349609375,11259.23046875,11278.2998046875,28798200
2023-06-15,11273.080078125,11305.9296875,11249.849609375,11302.830078125,22630700
2023-06-16,11317.4404296875,11448.6904296875,11309.3603515625,11386.259765625,59905200
2023-06-19,11360.2099609375,11361.669921875,11291.1298828125,11306.6396484375,16160900
2023-06-20,11271.5703125,11315.73046875,11215.91015625,11215.91015625,25088200
2023-06-21,11196.6201171875,11243.9599609375,11164.2802734375,11173.650390625,20000700
2023-06-22,11102.1103515625,11183.419921875,11070.6103515625,11183.419921875,19069200
2023-06-23,11177.08984375,11263.740234375,11175.0498046875,11221.2197265625,17111600
2023-06-26,11205.2001953125,11205.2001953125,11136.3896484375,11141.900390625,19535300
2023-06-27,11167.8798828125,11184.9599609375,11113.0,11142.650390625,17882900
2023-06-28,11233.66015625,11242.5302734375,11167.6396484375,11183.5498046875,20770300
2023-06-29,11194.48046875,11203.419921875,11156.849609375,11170.509765625,16673800
2023-06-30,11204.9296875,11309.0400390625,11203.259765625,11280.2900390625,27781500
2023-07-03,11288.150390625,11332.259765625,11217.0302734375,11219.150390625,18721300
2023-07-04,11236.0595703125,11261.3095703125,11208.2802734375,11217.33984375,13465500
2023-07-05,11189.099609375,11214.91015625,11159.5,11193.919921875,21350100
